timestamp,tile,year1,dayofyear1,hour1,minute1,file1,h1,v1,year2,dayofyear2,hour2,minute2,file2,h2,v2
20190201_0000,h07v04,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v04/2019/032/GO16_ABI05_20190201_0000_GLBG_h07v04_02.hdf,7,4,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v04/2019/032/GO17_ABI05_20190201_0000_GLBG_h07v04_02.hdf,7,4
20190201_0000,h15v02,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v02/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v02_02.hdf,15,2,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v02/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v02_02.hdf,15,2
20190201_0000,h10v04,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v04/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v04_02.hdf,10,4,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v04/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v04_02.hdf,10,4
20190201_0000,h07v00,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v00/2019/032/GO16_ABI05_20190201_0000_GLBG_h07v00_02.hdf,7,0,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v00/2019/032/GO17_ABI05_20190201_0000_GLBG_h07v00_02.hdf,7,0
20190201_0000,h12v10,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v10/2019/032/GO16_ABI05_20190201_0000_GLBG_h12v10_02.hdf,12,10,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v10/2019/032/GO17_ABI05_20190201_0000_GLBG_h12v10_02.hdf,12,10
20190201_0000,h12v14,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v14/2019/032/GO16_ABI05_20190201_0000_GLBG_h12v14_02.hdf,12,14,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v14/2019/032/GO17_ABI05_20190201_0000_GLBG_h12v14_02.hdf,12,14
20190201_0000,h16v00,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v00/2019/032/GO16_ABI05_20190201_0000_GLBG_h16v00_02.hdf,16,0,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v00/2019/032/GO17_ABI05_20190201_0000_GLBG_h16v00_02.hdf,16,0
20190201_0000,h08v14,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v14/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v14_02.hdf,8,14,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v14/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v14_02.hdf,8,14
20190201_0000,h13v16,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v16/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v16_02.hdf,13,16,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v16/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v16_02.hdf,13,16
20190201_0000,h11v15,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v15/2019/032/GO16_ABI05_20190201_0000_GLBG_h11v15_02.hdf,11,15,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v15/2019/032/GO17_ABI05_20190201_0000_GLBG_h11v15_02.hdf,11,15
20190201_0000,h14v03,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v03/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v03_02.hdf,14,3,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v03/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v03_02.hdf,14,3
20190201_0000,h15v06,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v06/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v06_02.hdf,15,6,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v06/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v06_02.hdf,15,6
20190201_0000,h15v11,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v11/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v11_02.hdf,15,11,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v11/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v11_02.hdf,15,11
20190201_0000,h13v04,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v04/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v04_02.hdf,13,4,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v04/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v04_02.hdf,13,4
20190201_0000,h14v16,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v16/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v16_02.hdf,14,16,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v16/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v16_02.hdf,14,16
20190201_0000,h16v09,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v09/2019/032/GO16_ABI05_20190201_0000_GLBG_h16v09_02.hdf,16,9,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v09/2019/032/GO17_ABI05_20190201_0000_GLBG_h16v09_02.hdf,16,9
20190201_0000,h10v03,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v03/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v03_02.hdf,10,3,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v03/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v03_02.hdf,10,3
20190201_0000,h16v16,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v16/2019/032/GO16_ABI05_20190201_0000_GLBG_h16v16_02.hdf,16,16,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v16/2019/032/GO17_ABI05_20190201_0000_GLBG_h16v16_02.hdf,16,16
20190201_0000,h11v12,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v12/2019/032/GO16_ABI05_20190201_0000_GLBG_h11v12_02.hdf,11,12,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v12/2019/032/GO17_ABI05_20190201_0000_GLBG_h11v12_02.hdf,11,12
20190201_0000,h11v11,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v11/2019/032/GO16_ABI05_20190201_0000_GLBG_h11v11_02.hdf,11,11,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v11/2019/032/GO17_ABI05_20190201_0000_GLBG_h11v11_02.hdf,11,11
20190201_0000,h09v18,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v18/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v18_02.hdf,9,18,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v18/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v18_02.hdf,9,18
20190201_0000,h12v01,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v01/2019/032/GO16_ABI05_20190201_0000_GLBG_h12v01_02.hdf,12,1,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v01/2019/032/GO17_ABI05_20190201_0000_GLBG_h12v01_02.hdf,12,1
20190201_0000,h13v13,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v13/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v13_02.hdf,13,13,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v13/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v13_02.hdf,13,13
20190201_0000,h15v18,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v18/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v18_02.hdf,15,18,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v18/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v18_02.hdf,15,18
20190201_0000,h10v17,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v17/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v17_02.hdf,10,17,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v17/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v17_02.hdf,10,17
20190201_0000,h09v00,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v00/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v00_02.hdf,9,0,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v00/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v00_02.hdf,9,0
20190201_0000,h09v03,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v03/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v03_02.hdf,9,3,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v03/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v03_02.hdf,9,3
20190201_0000,h09v15,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v15/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v15_02.hdf,9,15,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v15/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v15_02.hdf,9,15
20190201_0000,h15v13,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v13/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v13_02.hdf,15,13,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v13/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v13_02.hdf,15,13
20190201_0000,h13v18,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v18/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v18_02.hdf,13,18,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v18/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v18_02.hdf,13,18
20190201_0000,h07v12,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v12/2019/032/GO16_ABI05_20190201_0000_GLBG_h07v12_02.hdf,7,12,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v12/2019/032/GO17_ABI05_20190201_0000_GLBG_h07v12_02.hdf,7,12
20190201_0000,h07v02,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v02/2019/032/GO16_ABI05_20190201_0000_GLBG_h07v02_02.hdf,7,2,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v02/2019/032/GO17_ABI05_20190201_0000_GLBG_h07v02_02.hdf,7,2
20190201_0000,h12v09,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v09/2019/032/GO16_ABI05_20190201_0000_GLBG_h12v09_02.hdf,12,9,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v09/2019/032/GO17_ABI05_20190201_0000_GLBG_h12v09_02.hdf,12,9
20190201_0000,h13v10,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v10/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v10_02.hdf,13,10,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v10/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v10_02.hdf,13,10
20190201_0000,h07v18,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v18/2019/032/GO16_ABI05_20190201_0000_GLBG_h07v18_02.hdf,7,18,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v18/2019/032/GO17_ABI05_20190201_0000_GLBG_h07v18_02.hdf,7,18
20190201_0000,h14v12,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v12/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v12_02.hdf,14,12,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v12/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v12_02.hdf,14,12
20190201_0000,h14v11,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v11/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v11_02.hdf,14,11,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v11/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v11_02.hdf,14,11
20190201_0000,h08v04,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v04/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v04_02.hdf,8,4,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v04/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v04_02.hdf,8,4
20190201_0000,h15v04,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v04/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v04_02.hdf,15,4,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v04/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v04_02.hdf,15,4
20190201_0000,h11v14,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v14/2019/032/GO16_ABI05_20190201_0000_GLBG_h11v14_02.hdf,11,14,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v14/2019/032/GO17_ABI05_20190201_0000_GLBG_h11v14_02.hdf,11,14
20190201_0000,h09v07,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v07/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v07_02.hdf,9,7,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v07/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v07_02.hdf,9,7
20190201_0000,h08v15,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v15/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v15_02.hdf,8,15,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v15/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v15_02.hdf,8,15
20190201_0000,h15v07,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v07/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v07_02.hdf,15,7,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v07/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v07_02.hdf,15,7
20190201_0000,h13v08,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v08/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v08_02.hdf,13,8,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v08/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v08_02.hdf,13,8
20190201_0000,h13v12,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v12/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v12_02.hdf,13,12,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v12/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v12_02.hdf,13,12
20190201_0000,h08v03,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v03/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v03_02.hdf,8,3,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v03/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v03_02.hdf,8,3
20190201_0000,h12v04,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v04/2019/032/GO16_ABI05_20190201_0000_GLBG_h12v04_02.hdf,12,4,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v04/2019/032/GO17_ABI05_20190201_0000_GLBG_h12v04_02.hdf,12,4
20190201_0000,h16v02,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v02/2019/032/GO16_ABI05_20190201_0000_GLBG_h16v02_02.hdf,16,2,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v02/2019/032/GO17_ABI05_20190201_0000_GLBG_h16v02_02.hdf,16,2
20190201_0000,h08v06,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v06/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v06_02.hdf,8,6,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v06/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v06_02.hdf,8,6
20190201_0000,h10v07,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v07/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v07_02.hdf,10,7,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v07/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v07_02.hdf,10,7
20190201_0000,h14v05,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v05/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v05_02.hdf,14,5,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v05/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v05_02.hdf,14,5
20190201_0000,h13v19,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v19/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v19_02.hdf,13,19,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v19/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v19_02.hdf,13,19
20190201_0000,h11v18,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h11v18/2019/032/GO16_ABI05_20190201_0000_GLBG_h11v18_02.hdf,11,18,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h11v18/2019/032/GO17_ABI05_20190201_0000_GLBG_h11v18_02.hdf,11,18
20190201_0000,h10v06,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v06/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v06_02.hdf,10,6,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v06/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v06_02.hdf,10,6
20190201_0000,h13v00,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v00/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v00_02.hdf,13,0,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v00/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v00_02.hdf,13,0
20190201_0000,h08v09,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v09/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v09_02.hdf,8,9,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v09/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v09_02.hdf,8,9
20190201_0000,h10v14,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v14/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v14_02.hdf,10,14,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v14/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v14_02.hdf,10,14
20190201_0000,h08v01,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v01/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v01_02.hdf,8,1,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v01/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v01_02.hdf,8,1
20190201_0000,h09v11,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v11/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v11_02.hdf,9,11,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v11/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v11_02.hdf,9,11
20190201_0000,h07v07,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v07/2019/032/GO16_ABI05_20190201_0000_GLBG_h07v07_02.hdf,7,7,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v07/2019/032/GO17_ABI05_20190201_0000_GLBG_h07v07_02.hdf,7,7
20190201_0000,h16v05,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v05/2019/032/GO16_ABI05_20190201_0000_GLBG_h16v05_02.hdf,16,5,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v05/2019/032/GO17_ABI05_20190201_0000_GLBG_h16v05_02.hdf,16,5
20190201_0000,h14v15,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v15/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v15_02.hdf,14,15,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v15/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v15_02.hdf,14,15
20190201_0000,h10v10,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v10/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v10_02.hdf,10,10,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v10/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v10_02.hdf,10,10
20190201_0000,h16v13,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v13/2019/032/GO16_ABI05_20190201_0000_GLBG_h16v13_02.hdf,16,13,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v13/2019/032/GO17_ABI05_20190201_0000_GLBG_h16v13_02.hdf,16,13
20190201_0000,h15v19,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v19/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v19_02.hdf,15,19,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v19/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v19_02.hdf,15,19
20190201_0000,h14v04,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v04/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v04_02.hdf,14,4,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v04/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v04_02.hdf,14,4
20190201_0000,h13v03,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h13v03/2019/032/GO16_ABI05_20190201_0000_GLBG_h13v03_02.hdf,13,3,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h13v03/2019/032/GO17_ABI05_20190201_0000_GLBG_h13v03_02.hdf,13,3
20190201_0000,h09v17,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v17/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v17_02.hdf,9,17,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v17/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v17_02.hdf,9,17
20190201_0000,h09v12,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h09v12/2019/032/GO16_ABI05_20190201_0000_GLBG_h09v12_02.hdf,9,12,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h09v12/2019/032/GO17_ABI05_20190201_0000_GLBG_h09v12_02.hdf,9,12
20190201_0000,h14v08,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h14v08/2019/032/GO16_ABI05_20190201_0000_GLBG_h14v08_02.hdf,14,8,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h14v08/2019/032/GO17_ABI05_20190201_0000_GLBG_h14v08_02.hdf,14,8
20190201_0000,h15v01,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h15v01/2019/032/GO16_ABI05_20190201_0000_GLBG_h15v01_02.hdf,15,1,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h15v01/2019/032/GO17_ABI05_20190201_0000_GLBG_h15v01_02.hdf,15,1
20190201_0000,h07v10,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h07v10/2019/032/GO16_ABI05_20190201_0000_GLBG_h07v10_02.hdf,7,10,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h07v10/2019/032/GO17_ABI05_20190201_0000_GLBG_h07v10_02.hdf,7,10
20190201_0000,h10v15,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h10v15/2019/032/GO16_ABI05_20190201_0000_GLBG_h10v15_02.hdf,10,15,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h10v15/2019/032/GO17_ABI05_20190201_0000_GLBG_h10v15_02.hdf,10,15
20190201_0000,h16v08,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h16v08/2019/032/GO16_ABI05_20190201_0000_GLBG_h16v08_02.hdf,16,8,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h16v08/2019/032/GO17_ABI05_20190201_0000_GLBG_h16v08_02.hdf,16,8
20190201_0000,h08v13,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v13/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v13_02.hdf,8,13,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v13/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v13_02.hdf,8,13
20190201_0000,h08v18,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h08v18/2019/032/GO16_ABI05_20190201_0000_GLBG_h08v18_02.hdf,8,18,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h08v18/2019/032/GO17_ABI05_20190201_0000_GLBG_h08v18_02.hdf,8,18
20190201_0000,h12v11,2019,32,0,0,/nex/datapool/geonex/public/GOES16/GEONEX-L1G/h12v11/2019/032/GO16_ABI05_20190201_0000_GLBG_h12v11_02.hdf,12,11,2019,32,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h12v11/2019/032/GO17_ABI05_20190201_0000_GLBG_h12v11_02.hdf,12,11
